filename,width,height,class,xmin,ymin,xmax,ymax
IMG_9761.JPG,3024,4032,cube,1203,1345,1853,2012
IMG_9762.JPG,3024,4032,cube,1245,816,1966,1624
IMG_9763.JPG,3024,4032,cube,1091,828,1874,1753
IMG_9764.JPG,3024,4032,cube,1070,1287,1853,2145
IMG_9765.JPG,3024,4032,cube,1041,1345,1832,2158
IMG_9766.JPG,3024,4032,cube,820,1770,1666,2578
IMG_9767.JPG,3024,4032,cube,1349,1341,2295,2299
IMG_9768.JPG,3024,4032,cube,1195,1270,2570,2566
IMG_9769.JPG,3024,4032,cube,1282,1112,2687,2524
IMG_9770.JPG,4032,3024,cube,1431,1027,2506,2168
IMG_9771.JPG,4032,3024,cube,1531,880,2662,2146
IMG_9772.JPG,4032,3024,cube,1259,262,2518,1640
IMG_9773.JPG,4032,3024,cube,837,805,2325,2184
IMG_9774.JPG,3024,4032,cube,832,949,2166,2337
IMG_9775.JPG,3024,4032,cube,1128,1003,2420,2308
IMG_9776.JPG,3024,4032,cube,995,958,2503,2466
IMG_9777.JPG,4032,3024,cube,1668,677,3121,2246
IMG_9778.JPG,4032,3024,cube,1425,243,2834,1652
IMG_9779.JPG,4032,3024,cube,818,180,2678,1918
IMG_9780.JPG,4032,3024,cube,668,140,2956,2377
IMG_9781.JPG,4032,3024,cube,1081,30,3575,2590
IMG_9782.JPG,4032,3024,cube,1178,46,3215,2040
IMG_9783.JPG,4032,3024,cube,1562,1080,3403,2599
IMG_9784.JPG,4032,3024,cube,1378,996,3212,2627
IMG_9785.JPG,3024,4032,cube,612,1370,2574,3420
IMG_9786.JPG,3024,4032,cube,937,2008,2053,3083
IMG_9787.JPG,3024,4032,cube,895,1716,1978,2795
IMG_9788.JPG,3024,4032,cube,862,1883,2024,3133
IMG_9789.JPG,3024,4032,cube,928,1791,2216,3133
IMG_9790.jpg,3024,4032,cube,824,624,2416,2245
IMG_9791.JPG,3024,4032,cube,487,158,1932,1753
IMG_9792.JPG,4032,3024,cube,618,796,2100,2146
IMG_9793.JPG,4032,3024,cube,931,515,2431,2146
IMG_9794.JPG,4032,3024,cube,1384,62,3159,2130
IMG_9795.JPG,4032,3024,cube,1103,9,3184,2068
IMG_9796.JPG,4032,3024,cube,1053,330,3200,2237
IMG_9797.JPG,3024,4032,cube,82,1287,1724,3058
IMG_9798.jpg,3024,4032,cube,491,1220,1949,2841
IMG_9799.JPG,3024,4032,cube,799,1641,1787,2674
IMG_9800.jpg,3024,4032,cube,1270,1520,1987,2258
IMG_9801.JPG,3024,4032,cube,1187,1978,1720,2578
IMG_9804.jpg,3024,4032,cube,1049,1699,1453,2137
IMG_9805.jpg,3024,4032,cube,1066,1924,1516,2320
IMG_9806.jpg,3024,4032,cube,1166,1691,1582,2116
IMG_9807.jpg,3024,4032,cube,1032,1983,1516,2403
IMG_9808.jpg,3024,4032,cube,1466,1833,1845,2266
IMG_9809.jpg,3024,4032,cube,1566,1853,1978,2278
IMG_9810.jpg,3024,4032,cube,816,1595,1166,2020
IMG_9811.jpg,3024,4032,cube,1241,1887,1720,2303
IMG_9812.jpg,3024,4032,cube,1362,1762,1853,2316
IMG_9813.jpg,3024,4032,cube,1299,1645,1749,2233
IMG_9814.jpg,3024,4032,cube,1199,1874,1770,2383
IMG_9815.jpg,3024,4032,cube,1566,1766,1991,2295
IMG_9816.jpg,3024,4032,ball,1069,444,2312,1873
IMG_9817.jpg,3024,4032,ball,999,1087,2312,2441
IMG_9818.jpg,3024,4032,ball,703,724,2212,2233
IMG_9819.jpg,3024,4032,ball,182,958,1902,2678
IMG_9820.jpg,3024,4032,ball,403,453,2291,2341
IMG_9821.JPG,3024,4032,ball,428,937,2095,2604
IMG_9822.JPG,3024,4032,ball,91,1612,1816,3337
IMG_9823.JPG,4032,3024,ball,1153,671,2650,2168
IMG_9824.JPG,4032,3024,ball,915,646,2268,1999
IMG_9825.JPG,4032,3024,ball,681,718,1753,1790
IMG_9826.JPG,3024,4032,ball,1224,1041,2012,1829
IMG_9827.jpg,3024,4032,ball,1432,1370,2107,2045
IMG_9828.JPG,4032,3024,ball,1762,1234,2490,1962
IMG_9829.jpg,4032,3024,ball,1684,1352,2416,2084
IMG_9830.jpg,4032,3024,ball,2281,1105,3053,1877
IMG_9831.jpg,4032,3024,ball,2037,877,2815,1655
IMG_9832.jpg,4032,3024,ball,1981,309,2809,1137
IMG_9833.jpg,4032,3024,ball,1740,596,2549,1405
IMG_9834.jpg,4032,3024,ball,1865,443,2631,1209
IMG_9835.jpg,4032,3024,ball,1637,624,2275,1262
IMG_9836.jpg,4032,3024,ball,1531,943,2015,1427
IMG_9837.jpg,4032,3024,ball,1671,1259,2146,1734
IMG_9838.jpg,3024,4032,ball,1412,1862,1874,2324
IMG_9839.jpg,3024,4032,ball,1499,2028,1870,2399
IMG_9840.jpg,3024,4032,ball,1462,2066,1837,2441
IMG_9841.jpg,3024,4032,ball,1157,2245,1549,2637
IMG_9842.jpg,3024,4032,ball,928,1499,1353,1924
IMG_9843.jpg,3024,4032,ball,1078,1778,1516,2216
IMG_9844.jpg,3024,4032,ball,1020,1674,1479,2133
IMG_9845.jpg,3024,4032,ball,1049,1666,1516,2133
IMG_9846.jpg,3024,4032,ball,1187,2033,1712,2558
IMG_9847.jpg,3024,4032,ball,745,1924,1237,2416
IMG_9848.jpg,3024,4032,ball,878,1641,1378,2141
IMG_9849.JPG,3024,4032,ball,1020,1541,1616,2137
IMG_9850.JPG,4032,3024,ball,1887,834,2490,1437
